,0
2019-06-19,0.771210032
2019-06-20,2.178255136
2019-06-21,0.975798497
2019-06-22,2.6044255
2019-06-23,1.818905834
2019-06-24,2.474577537
2019-06-25,2.348363291
2019-06-26,1.449815869
2019-06-27,2.227077111
2019-06-28,3.520222305
2019-06-29,2.355910692
2019-06-30,2.397352242
2019-07-01,3.026356893
2019-07-02,2.867247833
2019-07-03,1.935747731
2019-07-04,2.873778549
2019-07-05,1.54219489
2019-07-06,2.146746817
2019-07-07,2.659608821
2019-07-08,1.803689914
2019-07-09,3.750333792
2019-07-10,2.531538589
2019-07-11,3.599988439
2019-07-12,2.944085529
2019-07-13,2.749710484
2019-07-14,3.544914774
2019-07-15,2.655343709
2019-07-16,2.995531591
2019-07-17,2.339805325
2019-07-18,2.190330689
2019-07-19,1.910248258
2019-07-20,3.645475336
2019-07-21,3.088682997
2019-07-22,2.800135761
2019-07-23,2.683189132
2019-07-24,3.254991669
2019-07-25,3.632116755
2019-07-26,3.102137056
2019-07-27,2.971604671
2019-07-28,3.216953716
2019-07-29,3.367885728
2019-07-30,4.674952318
2019-07-31,4.193968375
2019-08-01,3.248377809
2019-08-02,3.385125127
2019-08-03,4.231674469
2019-08-04,3.112913387
2019-08-05,3.482146595
2019-08-06,3.127987906
2019-08-07,3.176967045
2019-08-08,3.516940774
2019-08-09,3.200047013
2019-08-10,3.630930073
2019-08-11,2.841312832
2019-08-12,2.660710276
2019-08-13,3.210837873
2019-08-14,3.37375408
2019-08-15,3.462525306
2019-08-16,3.311937999
2019-08-17,3.58012197
2019-08-18,3.187819531
2019-08-19,4.875971636
2019-08-20,3.684563223
2019-08-21,3.294185084
2019-08-22,3.436051643
2019-08-23,3.150364578
2019-08-24,4.395615677
2019-08-25,3.961084608
2019-08-26,3.858611443
2019-08-27,3.970992314
2019-08-28,5.125153045
2019-08-29,4.045263799
2019-08-30,4.62644835
2019-08-31,3.616861138
2019-09-01,4.208910335
2019-09-02,4.055067826
2019-09-03,4.316290042
2019-09-04,4.579447103
2019-09-05,2.688327812
2019-09-06,3.922331816
2019-09-07,4.365127861
2019-09-08,5.023650777
2019-09-09,4.127319583
2019-09-10,3.630322937
2019-09-11,4.692437828
2019-09-12,4.349405707
2019-09-13,5.298134239
2019-09-14,5.330623771
2019-09-15,4.965441675
2019-09-16,5.289766829
2019-09-17,4.706826105
2019-09-18,5.350437119
2019-09-19,5.404039937
2019-09-20,5.282532402
2019-09-21,5.694814304
2019-09-22,5.259354246
2019-09-23,5.430874308
2019-09-24,4.799709282
2019-09-25,4.480959876
2019-09-26,5.107384791
2019-09-27,5.433598742
2019-09-28,4.468758564
2019-09-29,4.385988648
2019-09-30,4.299837216
2019-10-01,5.508857533
2019-10-02,5.095310284
2019-10-03,4.810670387
2019-10-04,4.652988271
2019-10-05,5.540512758
2019-10-06,4.554729465
2019-10-07,5.156309226
2019-10-08,3.492234061
2019-10-09,4.898223282
2019-10-10,4.259470714
2019-10-11,4.730952157
2019-10-12,5.276204683
2019-10-13,3.350280685
2019-10-14,4.526331292
2019-10-15,3.797853623
2019-10-16,3.83061039
2019-10-17,3.934754094
2019-10-18,3.304680956
2019-10-19,4.38426516
2019-10-20,4.718352669
2019-10-21,3.786932387
2019-10-22,4.450044856
2019-10-23,3.166306949
2019-10-24,3.286647354
2019-10-25,4.351251854
2019-10-26,4.583336344
2019-10-27,4.091470317
2019-10-28,3.599975645
2019-10-29,4.449508705
2019-10-30,3.74108283
2019-10-31,3.818276676
2019-11-01,3.515017353
2019-11-02,4.589102412
2019-11-03,3.636688817
2019-11-04,5.068477912
2019-11-05,4.003122922
2019-11-06,3.30493887
2019-11-07,3.937834949
2019-11-08,4.121716303
2019-11-09,4.494358439
2019-11-10,3.630540681
2019-11-11,3.652826817
2019-11-12,4.323632056
2019-11-13,2.182592155
2019-11-14,3.795900381
2019-11-15,2.435434264
2019-11-16,3.572059412
2019-11-17,3.47560173
2019-11-18,3.480541668
2019-11-19,3.337299051
2019-11-20,3.429286357
2019-11-21,3.23408718
2019-11-22,3.978272957
2019-11-23,3.38876676
2019-11-24,4.185416225
2019-11-25,3.511033562
2019-11-26,3.558929715
2019-11-27,3.314345236
2019-11-28,2.356396421
2019-11-29,3.379990021
2019-11-30,3.530271578
2019-12-01,2.092954094
2019-12-02,3.604664196
2019-12-03,2.048443474
2019-12-04,2.344008734
2019-12-05,3.0192129
2019-12-06,3.366403314
2019-12-07,2.951021367
2019-12-08,2.826652771
2019-12-09,2.97005832
2019-12-10,2.330538658
2019-12-11,1.11505107
2019-12-12,3.261908457
2019-12-13,2.493707849
2019-12-14,1.434590674
2019-12-15,3.212435664
2019-12-16,3.199855741
2019-12-17,2.728727429
2019-12-18,3.359722683
2019-12-19,2.690099798
2019-12-20,2.123744231
2019-12-21,1.852600092
2019-12-22,2.113945198
2019-12-23,2.522274107
2019-12-24,2.153220794
2019-12-25,3.402621959
2019-12-26,2.260902982
2019-12-27,2.560534119
2019-12-28,2.609940389
2019-12-29,2.938242991
2019-12-30,2.595106529
2019-12-31,1.887975873
2020-01-01,1.994175748
2020-01-02,2.52887834
2020-01-03,1.81029749
2020-01-04,1.227648436
2020-01-05,1.456434708
2020-01-06,2.140976068
2020-01-07,1.789131984
2020-01-08,1.962437256
2020-01-09,2.307691636
2020-01-10,1.749043559
2020-01-11,2.405416212
2020-01-12,1.859400887
2020-01-13,2.570827351
2020-01-14,1.955646387
2020-01-15,3.398012043
2020-01-16,3.552749768
2020-01-17,2.933445096
2020-01-18,2.429655291
2020-01-19,1.156064876
2020-01-20,2.709872472
2020-01-21,3.358247953
2020-01-22,2.92472777
2020-01-23,2.252014903
2020-01-24,2.555191467
2020-01-25,3.454833176
2020-01-26,3.165722688
2020-01-27,3.18170762
2020-01-28,4.216943275
2020-01-29,3.197498153
2020-01-30,2.949011819
2020-01-31,4.258991702
2020-02-01,3.193403512
2020-02-02,2.927407165
2020-02-03,3.80998075
2020-02-04,2.66960444
2020-02-05,2.759316997
2020-02-06,3.159794272
2020-02-07,4.266106379
2020-02-08,3.752118389
2020-02-09,3.444277238
2020-02-10,3.233382725
2020-02-11,3.301184063
2020-02-12,4.464126136
2020-02-13,3.940321612
2020-02-14,4.050797499
2020-02-15,4.371748987
2020-02-16,3.144953156
2020-02-17,3.657145923
2020-02-18,4.086030406
2020-02-19,3.986684449
2020-02-20,3.674104463
2020-02-21,4.443300894
2020-02-22,4.724920226
2020-02-23,3.633327191
2020-02-24,4.051016553
2020-02-25,4.602868611
2020-02-26,3.958627837
2020-02-27,4.494813545
2020-02-28,5.886664939
2020-02-29,4.561180808
2020-03-01,4.728442225
2020-03-02,4.860008473
2020-03-03,5.532078474
2020-03-04,5.572024074
2020-03-05,4.562980762
2020-03-06,5.198717972
2020-03-07,6.15502422
2020-03-08,4.801200716
2020-03-09,5.593791002
2020-03-10,5.770654715
2020-03-11,5.740542379
2020-03-12,4.540777532
2020-03-13,6.036839298
2020-03-14,5.20580367
2020-03-15,6.246801866
2020-03-16,5.184648092
2020-03-17,5.321611068
2020-03-18,5.167699676
2020-03-19,6.889216256
2020-03-20,6.105233249
2020-03-21,5.315845282
2020-03-22,4.851563146
2020-03-23,6.270604012
2020-03-24,5.054118536
2020-03-25,6.055990492
2020-03-26,5.989933338
2020-03-27,5.780464686
2020-03-28,7.155515377
2020-03-29,5.672923483
2020-03-30,6.029576848
2020-03-31,6.503585056
2020-04-01,5.811670792
2020-04-02,6.090725979
2020-04-03,6.477630016
2020-04-04,6.347837476
2020-04-05,6.633626144
2020-04-06,6.969270209
2020-04-07,6.679391318
2020-04-08,6.031056511
2020-04-09,6.570961075
2020-04-10,6.151435899
2020-04-11,6.565339753
2020-04-12,5.926754082
2020-04-13,6.556341129
2020-04-14,7.339753157
2020-04-15,6.332187488
2020-04-16,6.799444566
2020-04-17,6.786190774
2020-04-18,7.337766497
2020-04-19,6.439172229
2020-04-20,6.539652339
2020-04-21,6.557846812
2020-04-22,7.030231367
2020-04-23,6.330014192
2020-04-24,7.512193603
2020-04-25,7.066933266
2020-04-26,6.617098754
2020-04-27,5.794181025
2020-04-28,6.510677422
2020-04-29,6.047581243
2020-04-30,6.185804377
2020-05-01,5.508574306
2020-05-02,6.742508937
2020-05-03,5.742536809
2020-05-04,5.812788912
2020-05-05,6.060768501
2020-05-06,5.796905147
2020-05-07,5.815306731
2020-05-08,5.458259137
2020-05-09,5.833374561
2020-05-10,5.371946726
2020-05-11,5.163382932
2020-05-12,4.749418138
2020-05-13,5.346107596
2020-05-14,5.097974659
2020-05-15,5.240704597
2020-05-16,4.823813946
2020-05-17,5.370581395
2020-05-18,4.897190765
2020-05-19,6.007274987
2020-05-20,4.431627587
2020-05-21,5.306808861
2020-05-22,4.53908754
2020-05-23,4.915107122
2020-05-24,5.904772855
2020-05-25,4.907798841
2020-05-26,4.184422703
2020-05-27,5.01069881
2020-05-28,4.550461198
2020-05-29,5.19671813
2020-05-30,4.701876762
2020-05-31,4.739440196
2020-06-01,4.688075718
2020-06-02,4.904406293
2020-06-03,4.262748962
2020-06-04,4.212991775
2020-06-05,4.182590688
2020-06-06,4.14377214
2020-06-07,3.980869432
2020-06-08,4.257821178
2020-06-09,4.652216243
2020-06-10,3.976029226
2020-06-11,3.288477092
2020-06-12,4.31418346
2020-06-13,3.038113447
2020-06-14,4.350599108
2020-06-15,3.280614593
2020-06-16,3.683444732
2020-06-17,4.057465413
2020-06-18,4.326051575
2020-06-19,4.156282977
2020-06-20,3.393249701
2020-06-21,2.849066314
2020-06-22,2.884796732
2020-06-23,3.375970067
2020-06-24,3.382766812
2020-06-25,3.650277799
2020-06-26,3.165047492
2020-06-27,4.288659158
2020-06-28,3.163313197
2020-06-29,2.726553552
2020-06-30,3.355699719
2020-07-01,2.188502282
2020-07-02,3.23399311
2020-07-03,4.11239076
2020-07-04,2.972048019
2020-07-05,3.223394177
2020-07-06,2.777222734
2020-07-07,2.884264613
2020-07-08,2.570735933
2020-07-09,1.819454491
2020-07-10,2.281283789
2020-07-11,3.219354042
2020-07-12,3.234974234
2020-07-13,1.042045739
2020-07-14,1.763750161
2020-07-15,2.858354425
2020-07-16,1.491279049
2020-07-17,2.763554939
2020-07-18,0.797556804
2020-07-19,2.520693986
2020-07-20,2.137694036
2020-07-21,2.465094114
2020-07-22,2.379505965
2020-07-23,2.340990317
2020-07-24,1.451088437
2020-07-25,2.475616316
2020-07-26,2.274310243
2020-07-27,2.001397418
2020-07-28,2.150025609
2020-07-29,3.047593866
2020-07-30,2.177289937
2020-07-31,2.357021185
2020-08-01,3.047423918
2020-08-02,2.006932023
2020-08-03,2.023932673
2020-08-04,3.352072631
2020-08-05,2.77459802
2020-08-06,3.199662419
2020-08-07,2.916023218
2020-08-08,2.173588202
2020-08-09,2.513379437
2020-08-10,2.806756464
2020-08-11,3.148040204
2020-08-12,2.972436067
2020-08-13,3.447141867
2020-08-14,3.546023852
2020-08-15,1.534576369
2020-08-16,2.518507367
2020-08-17,2.100388479
2020-08-18,3.921766929
2020-08-19,3.205310348
2020-08-20,3.312271512
2020-08-21,2.889445693
2020-08-22,2.609702813
2020-08-23,2.550370069
2020-08-24,3.352649772
2020-08-25,3.386861451
2020-08-26,3.459107462
2020-08-27,3.069305345
2020-08-28,3.263966658
2020-08-29,3.683346584
2020-08-30,2.466502814
2020-08-31,3.114472026
2020-09-01,3.677006778
2020-09-02,3.709165305
2020-09-03,2.960388074
2020-09-04,4.271103452
2020-09-05,4.030227972
2020-09-06,4.398415336
2020-09-07,2.824139521
2020-09-08,3.099580822
2020-09-09,3.526371196
2020-09-10,3.991765687
2020-09-11,3.419071588
2020-09-12,3.914772623
2020-09-13,4.153772085
2020-09-14,3.400698279
2020-09-15,3.69140843
2020-09-16,3.277377878
2020-09-17,3.680896696
2020-09-18,4.042205335
2020-09-19,4.92163622
2020-09-20,3.731692693
2020-09-21,3.775079354
2020-09-22,4.237754292
2020-09-23,4.234652518
2020-09-24,3.329768265
2020-09-25,3.742071963
2020-09-26,4.311812369
2020-09-27,4.351512287
2020-09-28,3.620184072
2020-09-29,3.648577413
2020-09-30,3.719699049
2020-10-01,3.388752568
2020-10-02,3.697301056
2020-10-03,4.415383341
2020-10-04,4.078760401
2020-10-05,4.418530187
2020-10-06,4.599747517
2020-10-07,5.284331018
2020-10-08,4.038219717
2020-10-09,4.57755203
2020-10-10,3.742304332
2020-10-11,3.410704699
2020-10-12,5.137978373
2020-10-13,5.175489624
2020-10-14,4.557900198
2020-10-15,5.629399543
2020-10-16,6.379127682
2020-10-17,5.075953033
2020-10-18,5.369253944
2020-10-19,3.739721527
2020-10-20,5.181676362
2020-10-21,4.237915003
2020-10-22,5.002284788
2020-10-23,3.714602764
2020-10-24,4.636855048
2020-10-25,5.269543759
2020-10-26,4.762157853
2020-10-27,5.569508218
2020-10-28,4.484150324
2020-10-29,4.235266886
2020-10-30,5.241179876
2020-10-31,4.467213417
2020-11-01,4.97936353
2020-11-02,5.524656807
2020-11-03,3.9424918
2020-11-04,5.282154198
2020-11-05,5.042645131
2020-11-06,4.050711014
2020-11-07,5.071828983
2020-11-08,4.614807494
2020-11-09,4.727126355
2020-11-10,5.686134893
2020-11-11,4.738712211
2020-11-12,4.906756017
2020-11-13,6.375019837
2020-11-14,3.956795403
2020-11-15,4.002065639
2020-11-16,4.816989775
2020-11-17,5.532149025
2020-11-18,4.811999982
2020-11-19,4.598019371
2020-11-20,4.428789679
2020-11-21,4.780130648
2020-11-22,4.243572691
2020-11-23,2.268281365
2020-11-24,4.757200333
2020-11-25,4.584024977
2020-11-26,3.307793596
2020-11-27,4.416176042
2020-11-28,5.183619651
2020-11-29,4.027692789
2020-11-30,3.417247078
2020-12-01,4.291538305
2020-12-02,3.874099519
2020-12-03,4.378277168
2020-12-04,3.657713167
2020-12-05,3.560896365
2020-12-06,4.784092827
2020-12-07,3.785831387
2020-12-08,3.897181048
2020-12-09,3.639475559
2020-12-10,3.638277895
2020-12-11,4.130163916
2020-12-12,4.524672024
2020-12-13,3.332103334
2020-12-14,3.689085308
2020-12-15,4.311575581
2020-12-16,3.454500731
2020-12-17,3.587571733
2020-12-18,4.107891321
2020-12-19,3.68424841
2020-12-20,4.058049867
2020-12-21,2.867263003
2020-12-22,3.389403061
2020-12-23,3.157725027
2020-12-24,4.072366015
2020-12-25,2.517386887
2020-12-26,3.351453624
2020-12-27,2.664937941
2020-12-28,2.685824515
2020-12-29,4.348141356
2020-12-30,2.491278102
2020-12-31,2.496948199
2021-01-01,3.164837017
2021-01-02,1.900637563
2021-01-03,2.908231092
2021-01-04,4.052670484
2021-01-05,2.839637617
2021-01-06,4.100550777
2021-01-07,2.477813472
2021-01-08,2.93330018
2021-01-09,2.899278175
2021-01-10,2.856923773
2021-01-11,2.781733219
2021-01-12,4.256405122
2021-01-13,2.534678027
2021-01-14,2.797636541
2021-01-15,3.394995806
2021-01-16,2.993677849
2021-01-17,3.727646529
2021-01-18,2.074112155
2021-01-19,2.695467349
2021-01-20,1.899360828
2021-01-21,2.069628016
2021-01-22,2.555180905
2021-01-23,2.531089853
2021-01-24,2.349920696
2021-01-25,2.817497614
2021-01-26,3.113211975
2021-01-27,3.278311769
2021-01-28,2.446547911
2021-01-29,2.114258223
2021-01-30,2.660444717
2021-01-31,2.449851883
2021-02-01,2.314401761
2021-02-02,1.792565884
2021-02-03,2.662897813
2021-02-04,2.077536527
2021-02-05,1.638425874
2021-02-06,1.698315111
2021-02-07,1.915008887
